"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
149995,"2017D08041","74120","43","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
149996,"2017D08041","74120","44","1","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
149997,"2017D08041","74120","45","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
149998,"2017D08041","74120","46","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
149999,"2017D08041","74120","47","1","",,,,148.000000,,,,,,"0",,,,,,,"1","QTS",
150000,"2017D08041","74120","48","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150001,"2017D08041","74120","49","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
150002,"2017D08041","74120","50","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
150003,"2017D08041","74120","51","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150004,"2017D08041","74120","52","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150005,"2017D08041","74120","53","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150006,"2017D08041","74120","54","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150007,"2017D08041","74120","55","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150008,"2017D08041","74120","56","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150009,"2017D08041","74120","57","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
150010,"2017D08041","74120","58","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
150011,"2017D08041","74120","59","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150012,"2017D08041","74120","60","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
150013,"2017D08041","74120","61","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
150014,"2017D08041","74120","62","2","",,,,73.000000,,,,,,"0",,,,,,,"1","QTS",
150015,"2017D08041","74120","63","2","",,,,74.000000,,,,,,"0",,,,,,,"1","QTS",
150016,"2017D08041","74120","64","2","",,,,76.000000,,,,,,"0",,,,,,,"1","QTS",
150017,"2017D08041","74120","65","2","",,,,31.000000,,,,,,"0",,,,,,,"1","QTS",
150018,"2017D08041","74120","66","2","",,,,38.000000,,,,,,"0",,,,,,,"1","QTS",
150019,"2017D08041","74120","67","2","",,,,38.000000,,,,,,"0",,,,,,,"1","QTS",
150020,"2017D08041","74120","68","2","",,,,35.000000,,,,,,"0",,,,,,,"1","QTS",
150021,"2017D08041","74120","69","2","",,,,27.000000,,,,,,"0",,,,,,,"1","QTS",
150022,"2017D08041","74120","70","2","",,,,36.000000,,,,,,"0",,,,,,,"1","QTS",
150023,"2017D08041","74120","71","2","",,,,38.000000,,,,,,"0",,,,,,,"1","QTS",
150024,"2017D08041","74120","72","2","",,,,34.000000,,,,,,"0",,,,,,,"1","QTS",
150025,"2017D08042","74120","31","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
150026,"2017D08042","74120","32","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150027,"2017D08042","74120","33","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150028,"2017D08042","74120","34","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
150029,"2017D08042","74120","35","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150030,"2017D08042","74120","36","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150031,"2017D08042","74120","37","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150032,"2017D08042","74120","38","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150033,"2017D08042","74120","39","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
150034,"2017D08042","74120","40","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150035,"2017D08042","74120","41","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150036,"2017D08042","74120","42","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150037,"2017D08042","74120","43","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150038,"2017D08042","74120","44","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150039,"2017D08042","74120","45","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150040,"2017D08042","74120","46","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150041,"2017D08042","74120","47","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150042,"2017D08042","74120","48","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150043,"2017D08042","74120","49","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150044,"2017D08042","74120","50","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150045,"2017D08042","74120","51","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150046,"2017D08042","74120","52","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
150047,"2017D08042","74120","53","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
150048,"2017D08042","74120","54","1","",,,,117.000000,,,,,,"1",,,,,,,"1","QTS",
150049,"2017D08042","74120","55","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150050,"2017D08042","74120","56","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150051,"2017D08042","74120","57","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150052,"2017D08042","74120","58","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150053,"2017D08042","74120","59","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150054,"2017D08042","74120","60","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150055,"2017D08042","74120","61","2","",,,,83.000000,,,,,,"0",,,,,,,"1","QTS",
150056,"2017D08042","74120","62","2","",,,,84.000000,,,,,,"0",,,,,,,"1","QTS",
150057,"2017D08042","74120","63","2","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150058,"2017D08042","74120","64","2","",,,,85.000000,,,,,,"0",,,,,,,"1","QTS",
150059,"2017D08042","74120","65","2","",,,,85.000000,,,,,,"0",,,,,,,"1","QTS",
150060,"2017D08042","74120","66","2","",,,,82.000000,,,,,,"0",,,,,,,"1","QTS",
150061,"2017D08042","74120","67","2","",,,,84.000000,,,,,,"0",,,,,,,"1","QTS",
150062,"2017D08042","74120","68","2","",,,,85.000000,,,,,,"1",,,,,,,"1","QTS",
150063,"2017D08042","74120","69","2","",,,,36.000000,,,,,,"0",,,,,,,"1","QTS",
150064,"2017D08042","74120","70","2","",,,,35.000000,,,,,,"0",,,,,,,"1","QTS",
150065,"2017D08042","74120","71","2","",,,,37.000000,,,,,,"0",,,,,,,"1","QTS",
150066,"2017D08042","74120","72","2","",,,,36.000000,,,,,,"0",,,,,,,"1","QTS",
150067,"2017D08042","74120","73","2","",,,,38.000000,,,,,,"0",,,,,,,"1","QTS",
150068,"2017D08043","74120","31","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150069,"2017D08043","74120","32","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
150070,"2017D08043","74120","33","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
150071,"2017D08043","74120","34","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150072,"2017D08043","74120","35","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
150073,"2017D08043","74120","36","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150074,"2017D08043","74120","37","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
150075,"2017D08043","74120","38","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150076,"2017D08043","74120","39","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
150077,"2017D08043","74120","40","1","",,,,104.000000,,,,,,"0",,,,,,,"1","QTS",
150078,"2017D08043","74120","41","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
150079,"2017D08043","74120","42","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
150080,"2017D08043","74120","43","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
150081,"2017D08043","74120","44","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150082,"2017D08043","74120","45","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150083,"2017D08043","74120","46","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
150084,"2017D08043","74120","47","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150085,"2017D08043","74120","48","1","",,,,136.000000,,,,,,"0",,,,,,,"1","QTS",
150086,"2017D08043","74120","49","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150087,"2017D08043","74120","50","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150088,"2017D08043","74120","51","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150089,"2017D08043","74120","52","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150090,"2017D08043","74120","53","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
150091,"2017D08043","74120","54","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
150092,"2017D08043","74120","55","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150093,"2017D08043","74120","56","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150094,"2017D08043","74120","57","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150095,"2017D08043","74120","58","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150096,"2017D08043","74120","59","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
150097,"2017D08043","74120","60","1","",,,,141.000000,,,,,,"0",,,,,,,"1","QTS",
150098,"2017D08043","74120","61","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
150099,"2017D08043","74120","62","2","",,,,55.000000,,,,,,"0",,,,,,,"1","QTS",
150100,"2017D08043","74120","63","2","",,,,26.000000,,,,,,"0",,,,,,,"1","QTS",
150101,"2017D08043","74120","64","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150102,"2017D08044","74120","31","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150103,"2017D08044","74120","32","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150104,"2017D08044","74120","33","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150105,"2017D08044","74120","34","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
150106,"2017D08044","74120","35","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150107,"2017D08044","74120","36","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150108,"2017D08044","74120","37","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
150109,"2017D08044","74120","38","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150110,"2017D08044","74120","39","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150111,"2017D08044","74120","40","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150112,"2017D08044","74120","41","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150113,"2017D08044","74120","42","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150114,"2017D08044","74120","43","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150115,"2017D08044","74120","44","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
150116,"2017D08044","74120","45","1","",,,,112.000000,,,,,,"0",,,,,,,"1","QTS",
150117,"2017D08044","74120","46","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150118,"2017D08044","74120","47","1","",,,,109.000000,,,,,,"0",,,,,,,"1","QTS",
150119,"2017D08044","74120","48","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150120,"2017D08044","74120","49","1","",,,,132.000000,,,,,,"1",,,,,,,"1","QTS",
150121,"2017D08044","74120","50","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150122,"2017D08044","74120","51","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150123,"2017D08044","74120","52","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150124,"2017D08044","74120","53","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150125,"2017D08044","74120","54","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150126,"2017D08044","74120","55","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
150127,"2017D08044","74120","56","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
150128,"2017D08044","74120","57","1","",,,,104.000000,,,,,,"0",,,,,,,"1","QTS",
150129,"2017D08044","74120","58","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
150130,"2017D08044","74120","59","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150131,"2017D08044","74120","60","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150132,"2017D08044","74120","61","2","",,,,99.000000,,,,,,"1",,,,,,,"1","QTS",
150133,"2017D08044","74120","62","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
150134,"2017D08044","74120","63","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
150135,"2017D08044","74120","64","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
150136,"2017D08044","74120","65","2","",,,,60.000000,,,,,,"0",,,,,,,"1","QTS",
150137,"2017D08044","74120","66","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150138,"2017D08044","74120","67","2","",,,,29.000000,,,,,,"0",,,,,,,"1","QTS",
150139,"2017D08044","74120","68","2","",,,,30.000000,,,,,,"1",,,,,,,"1","QTS",
150140,"2017D08044","74120","69","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150141,"2017D08044","74120","70","2","",,,,26.000000,,,,,,"0",,,,,,,"1","QTS",
150142,"2017D08044","74120","71","2","",,,,29.000000,,,,,,"0",,,,,,,"1","QTS",
150143,"2017D08044","74120","72","2","",,,,27.000000,,,,,,"0",,,,,,,"1","QTS",
150144,"2017D08045","74120","31","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150145,"2017D08045","74120","32","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150146,"2017D08045","74120","33","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150147,"2017D08045","74120","34","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150148,"2017D08045","74120","35","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150149,"2017D08045","74120","36","1","",,,,115.000000,,,,,,"1",,,,,,,"1","QTS",
150150,"2017D08045","74120","37","1","",,,,115.000000,,,,,,"1",,,,,,,"1","QTS",
150151,"2017D08045","74120","38","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
150152,"2017D08045","74120","39","1","",,,,109.000000,,,,,,"0",,,,,,,"1","QTS",
150153,"2017D08045","74120","40","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150154,"2017D08045","74120","41","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150155,"2017D08045","74120","42","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150156,"2017D08045","74120","43","1","",,,,118.000000,,,,,,"1",,,,,,,"1","QTS",
150157,"2017D08045","74120","44","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150158,"2017D08045","74120","45","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
150159,"2017D08045","74120","46","1","",,,,107.000000,,,,,,"1",,,,,,,"1","QTS",
150160,"2017D08045","74120","47","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
150161,"2017D08045","74120","48","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150162,"2017D08045","74120","49","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150163,"2017D08045","74120","50","1","",,,,108.000000,,,,,,"0",,,,,,,"1","QTS",
150164,"2017D08045","74120","51","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
150165,"2017D08045","74120","52","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
150166,"2017D08045","74120","53","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150167,"2017D08045","74120","54","1","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
150168,"2017D08045","74120","55","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
150169,"2017D08045","74120","56","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
150170,"2017D08045","74120","57","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150171,"2017D08045","74120","58","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150172,"2017D08045","74120","59","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150173,"2017D08045","74120","60","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
150174,"2017D08045","74120","61","2","",,,,28.000000,,,,,,"0",,,,,,,"1","QTS",
150175,"2017D08045","74120","62","2","",,,,25.000000,,,,,,"0",,,,,,,"1","QTS",
150176,"2017D08045","74120","63","2","",,,,51.000000,,,,,,"0",,,,,,,"1","QTS",
150177,"2017D08045","74120","64","2","",,,,59.000000,,,,,,"0",,,,,,,"1","QTS",
150178,"2017D08045","74120","65","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
150179,"2017D08045","74120","66","2","",,,,26.000000,,,,,,"0",,,,,,,"1","QTS",
150180,"2017D08045","74120","67","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150181,"2017D08045","74120","68","2","",,,,26.000000,,,,,,"0",,,,,,,"1","QTS",
150182,"2017D08045","74120","69","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
150183,"2017D08045","74120","70","2","",,,,65.000000,,,,,,"0",,,,,,,"1","QTS",
150184,"2017D08045","74120","71","2","",,,,30.000000,,,,,,"0",,,,,,,"1","QTS",
150185,"2017D08045","74120","72","2","",,,,26.000000,,,,,,"0",,,,,,,"1","QTS",
150186,"2017D08045","74120","73","2","",,,,35.000000,,,,,,"0",,,,,,,"1","QTS",
150187,"2017D08045","74120","74","2","",,,,28.000000,,,,,,"0",,,,,,,"1","QTS",
150188,"2017D08045","74120","75","2","",,,,27.000000,,,,,,"0",,,,,,,"1","QTS",
150189,"2017D08046","74120","31","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
150190,"2017D08046","74120","32","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150191,"2017D08046","74120","33","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
150192,"2017D08046","74120","34","1","",,,,127.000000,,,,,,"1",,,,,,,"1","QTS",
150193,"2017D08046","74120","35","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150194,"2017D08046","74120","36","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
150195,"2017D08046","74120","37","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150196,"2017D08046","74120","38","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150197,"2017D08046","74120","39","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150198,"2017D08046","74120","40","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150199,"2017D08046","74120","41","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150200,"2017D08046","74120","42","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150201,"2017D08046","74120","43","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
150202,"2017D08046","74120","44","1","",,,,131.000000,,,,,,"0",,,,,,,"1","QTS",
150203,"2017D08046","74120","45","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150204,"2017D08046","74120","46","1","",,,,108.000000,,,,,,"0",,,,,,,"1","QTS",
150205,"2017D08046","74120","47","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
150206,"2017D08046","74120","48","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150207,"2017D08046","74120","49","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150208,"2017D08046","74120","50","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150209,"2017D08046","74120","51","1","",,,,126.000000,,,,,,"1",,,,,,,"1","QTS",
150210,"2017D08046","74120","52","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150211,"2017D08046","74120","53","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
150212,"2017D08046","74120","54","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150213,"2017D08046","74120","55","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
150214,"2017D08046","74120","56","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150215,"2017D08046","74120","57","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150216,"2017D08046","74120","58","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150217,"2017D08046","74120","59","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150218,"2017D08046","74120","60","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
150219,"2017D08046","74120","61","2","",,,,84.000000,,,,,,"0",,,,,,,"1","QTS",
150220,"2017D08046","74120","62","2","",,,,79.000000,,,,,,"0",,,,,,,"1","QTS",
150221,"2017D08046","74120","63","2","",,,,83.000000,,,,,,"0",,,,,,,"1","QTS",
150222,"2017D08046","74120","64","2","",,,,63.000000,,,,,,"0",,,,,,,"1","QTS",
150223,"2017D08046","74120","65","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
150224,"2017D08046","74120","66","2","",,,,63.000000,,,,,,"0",,,,,,,"1","QTS",
150225,"2017D08046","74120","67","2","",,,,82.000000,,,,,,"0",,,,,,,"1","QTS",
150226,"2017D08046","74120","68","2","",,,,83.000000,,,,,,"0",,,,,,,"1","QTS",
150227,"2017D08046","74120","69","2","",,,,60.000000,,,,,,"0",,,,,,,"1","QTS",
150228,"2017D08046","74120","70","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
150229,"2017D08046","74120","71","2","",,,,59.000000,,,,,,"0",,,,,,,"1","QTS",
150230,"2017D08046","74120","72","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
150231,"2017D08046","74120","73","2","",,,,28.000000,,,,,,"0",,,,,,,"1","QTS",
150232,"2017D08046","74120","74","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
150233,"2017D08046","74120","75","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
150234,"2017D08046","74120","76","2","",,,,60.000000,,,,,,"0",,,,,,,"1","QTS",
150235,"2017D08046","74120","77","2","",,,,36.000000,,,,,,"0",,,,,,,"1","QTS",
150236,"2017D08046","74120","78","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150237,"2017D08046","74120","79","2","",,,,34.000000,,,,,,"0",,,,,,,"1","QTS",
150238,"2017D08046","74120","80","2","",,,,37.000000,,,,,,"0",,,,,,,"1","QTS",
150239,"2017D08046","74120","81","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
150240,"2017D08046","74120","82","2","",,,,64.000000,,,,,,"0",,,,,,,"1","QTS",
150241,"2017D08046","74120","83","2","",,,,32.000000,,,,,,"0",,,,,,,"1","QTS",
150242,"2017D08046","74120","84","2","",,,,32.000000,,,,,,"0",,,,,,,"1","QTS",
150243,"2017D08046","74120","85","2","",,,,34.000000,,,,,,"0",,,,,,,"1","QTS",
150244,"2017D08046","74120","86","2","",,,,33.000000,,,,,,"0",,,,,,,"1","QTS",
150245,"2017D08046","74120","87","2","",,,,31.000000,,,,,,"0",,,,,,,"1","QTS",
150246,"2017D08046","74120","88","2","",,,,31.000000,,,,,,"0",,,,,,,"1","QTS",
150247,"2017D08047","74120","31","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150248,"2017D08047","74120","32","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150249,"2017D08047","74120","33","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150250,"2017D08047","74120","34","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150251,"2017D08047","74120","35","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150252,"2017D08047","74120","36","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
150253,"2017D08047","74120","37","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
150254,"2017D08047","74120","38","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150255,"2017D08047","74120","39","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
150256,"2017D08047","74120","40","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
150257,"2017D08047","74120","41","1","",,,,136.000000,,,,,,"0",,,,,,,"1","QTS",
150258,"2017D08047","74120","42","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
150259,"2017D08047","74120","43","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
150260,"2017D08047","74120","44","1","",,,,123.000000,,,,,,"0",,,,,,,"1","QTS",
150261,"2017D08047","74120","45","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
150262,"2017D08047","74120","46","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150263,"2017D08047","74120","47","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
150264,"2017D08047","74120","48","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
150265,"2017D08047","74120","49","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
150266,"2017D08047","74120","50","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150267,"2017D08047","74120","51","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
150268,"2017D08047","74120","52","1","",,,,133.000000,,,,,,"1",,,,,,,"1","QTS",
150269,"2017D08047","74120","53","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
150270,"2017D08047","74120","54","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
150271,"2017D08047","74120","55","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
150272,"2017D08047","74120","56","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
150273,"2017D08047","74120","57","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
150274,"2017D08047","74120","58","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
150275,"2017D08047","74120","59","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
