"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
135524,"2016D06054","74120","21",,"1","1",,"0",136.000000,,,"0",,,"1",,,,,,,"1","RMB",
135525,"2016D06055","74120","11","2","","1",,"0",65.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135526,"2016D06055","74120","12","2","","1",,"0",68.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135527,"2016D06055","74120","13","2","","1",,"0",61.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135528,"2016D06055","74120","14","2","","1",,"0",71.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135529,"2016D06055","74120","15","2","","1",,"0",75.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135530,"2016D06055","74120","16","2","","1",,"0",28.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135531,"2016D06055","74120","17","2","","1",,"0",26.000000,"0","0","0","0",,"1",,,,,,,"1","RMB",
135532,"2016D06057","74120","1","1","","1",448.000000,"0",178.000000,"2","2","0","0",59.000000,"0",,,,,,,"1","RMB",
135533,"2016D06057","74120","2","1","","1",336.000000,"0",170.000000,"2","2","0","0",44.000000,"0",,,,,,,"1","RMB",
135534,"2016D06057","74120","3","1","","1",405.000000,"0",171.000000,"2","2","0","0",47.000000,"1",,,,,,,"1","RMB",
135535,"2016D06057","74120","4","1","","1",256.000000,"0",149.000000,"2","2","0","0",40.000000,"0",,,,,,,"1","RMB",
135536,"2016D06057","74120","5","1","","1",255.000000,"0",141.000000,"1","2","0","0",35.000000,"0",,,,,,,"1","RMB",
135537,"2016D06058","74120","1","1","","1",317.000000,"0",164.000000,"2","2","0","0",49.000000,"0",,,,,,,"1","RMB",
135538,"2016D06058","74120","2","1","","1",310.000000,"0",166.000000,"2","2","0","0",51.000000,"1",,,,,,,"1","RMB",
135539,"2016D06058","74120","3","1","","1",445.000000,"0",172.000000,"2","2","0","0",50.000000,"0",,,,,,,"1","RMB",
135540,"2016D06058","74120","4","1","","1",371.000000,"0",168.000000,"2","2","0","0",62.000000,"0",,,,,,,"1","RMB",
135541,"2016D06059","74120","1","1","","1",436.000000,"0",173.000000,"2","2","0","0",52.000000,"0",,,,,,,"1","RMB",
135542,"2016D06059","74120","2","1","","1",389.000000,"1",167.000000,"2","2","0","0",41.000000,"0",,,,,,,"1","RMB",
135543,"2016D06028","74120","31","1","",,,,140.000000,,,,,,"0",,,,,,,"1","CMR",
135544,"2016D06028","74120","32","1","",,,,172.000000,,,,,,"1",,,,,,,"1","CMR",
135545,"2016D06028","74120","32","1","",,,,163.000000,,,,,,"0",,,,,,,"1","CMR",
135546,"2016D06028","74120","33","1","",,,,125.000000,,,,,,"0",,,,,,,"1","CMR",
135547,"2016D06028","74120","34","1","",,,,123.000000,,,,,,"0",,,,,,,"1","CMR",
135548,"2016D06028","74120","35","1","",,,,116.000000,,,,,,"0",,,,,,,"1","CMR",
135549,"2016D06028","74120","35","1","",,,,112.000000,,,,,,"0",,,,,,,"1","CMR",
135550,"2016D06028","74120","36","1","",,,,142.000000,,,,,,"0",,,,,,,"1","CMR",
135551,"2016D06028","74120","37","1","",,,,145.000000,,,,,,"0",,,,,,,"1","CMR",
135552,"2016D06028","74120","37","1","",,,,146.000000,,,,,,"0",,,,,,,"1","CMR",
135553,"2016D06028","74120","38","1","",,,,162.000000,,,,,,"0",,,,,,,"1","CMR",
135554,"2016D06028","74120","39","1","",,,,163.000000,,,,,,"0",,,,,,,"1","CMR",
135555,"2016D06028","74120","39","1","",,,,118.000000,,,,,,"0",,,,,,,"1","CMR",
135556,"2016D06028","74120","40","1","",,,,130.000000,,,,,,"0",,,,,,,"1","CMR",
135557,"2016D06028","74120","41","1","",,,,148.000000,,,,,,"0",,,,,,,"1","CMR",
135558,"2016D06028","74120","42","1","",,,,132.000000,,,,,,"2",,,,,,,"1","CMR",
135559,"2016D06028","74120","42","1","",,,,121.000000,,,,,,"0",,,,,,,"1","CMR",
135560,"2016D06028","74120","43","1","",,,,137.000000,,,,,,"0",,,,,,,"1","CMR",
135561,"2016D06028","74120","44","1","",,,,134.000000,,,,,,"0",,,,,,,"1","CMR",
135562,"2016D06028","74120","44","1","",,,,123.000000,,,,,,"2",,,,,,,"1","CMR",
135563,"2016D06028","74120","45","1","",,,,125.000000,,,,,,"0",,,,,,,"1","CMR",
135564,"2016D06028","74120","46","1","",,,,154.000000,,,,,,"3",,,,,,,"1","CMR",
135565,"2016D06028","74120","46","1","",,,,131.000000,,,,,,"0",,,,,,,"1","CMR",
135566,"2016D06028","74120","47","1","",,,,153.000000,,,,,,"0",,,,,,,"1","CMR",
135567,"2016D06028","74120","48","1","",,,,142.000000,,,,,,"0",,,,,,,"1","CMR",
135568,"2016D06028","74120","49","1","",,,,112.000000,,,,,,"0",,,,,,,"1","CMR",
135569,"2016D06028","74120","49","1","",,,,140.000000,,,,,,"0",,,,,,,"1","CMR",
135570,"2016D06028","74120","61","2","",,,,92.000000,,,,,,"0",,,,,,,"1","CMR",
135571,"2016D06028","74120","62","2","",,,,80.000000,,,,,,"0",,,,,,,"1","CMR",
135572,"2016D06028","74120","63","2","",,,,63.000000,,,,,,"0",,,,,,,"1","CMR",
135573,"2016D06028","74120","64","2","",,,,90.000000,,,,,,"0",,,,,,,"1","CMR",
135574,"2016D06028","74120","65","2","",,,,89.000000,,,,,,"0",,,,,,,"1","CMR",
135575,"2016D06028","74120","66","2","",,,,56.000000,,,,,,"0",,,,,,,"1","CMR",
135576,"2016D06028","74120","67","2","",,,,94.000000,,,,,,"0",,,,,,,"1","CMR",
135577,"2016D06028","74120","68","2","",,,,91.000000,,,,,,"0",,,,,,,"1","CMR",
135578,"2016D06028","74120","69","2","",,,,63.000000,,,,,,"0",,,,,,,"1","CMR",
135579,"2016D06028","74120","70","2","",,,,93.000000,,,,,,"0",,,,,,,"1","CMR",
135580,"2016D06028","74120","71","2","",,,,61.000000,,,,,,"0",,,,,,,"1","CMR",
135581,"2016D06028","74120","72","2","",,,,63.000000,,,,,,"0",,,,,,,"1","CMR",
135582,"2016D06028","74120","73","2","",,,,29.000000,,,,,,"0",,,,,,,"1","CMR",
135583,"2016D06028","74120","74","2","",,,,26.000000,,,,,,"0",,,,,,,"1","CMR",
135584,"2016D06028","74120","75","2","",,,,55.000000,,,,,,"0",,,,,,,"1","CMR",
135585,"2016D06028","74120","76","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135586,"2016D06028","74120","77","2","",,,,25.000000,,,,,,"0",,,,,,,"1","CMR",
135587,"2016D06028","74120","78","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135588,"2016D06028","74120","79","2","",,,,27.000000,,,,,,"0",,,,,,,"1","CMR",
135589,"2016D06028","74120","80","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135590,"2016D06028","74120","81","2","",,,,23.000000,,,,,,"0",,,,,,,"1","CMR",
135591,"2016D06028","74120","82","2","",,,,26.000000,,,,,,"0",,,,,,,"1","CMR",
135592,"2016D06028","74120","83","2","",,,,25.000000,,,,,,"0",,,,,,,"1","CMR",
135593,"2016D06028","74120","84","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135594,"2016D06028","74120","85","2","",,,,26.000000,,,,,,"0",,,,,,,"1","CMR",
135595,"2016D06028","74120","86","2","",,,,29.000000,,,,,,"0",,,,,,,"1","CMR",
135596,"2016D06028","74120","87","2","",,,,26.000000,,,,,,"0",,,,,,,"1","CMR",
135597,"2016D06028","74120","88","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135598,"2016D06029","74120","31","1","",,,,155.000000,,,,,,"0",,,,,,,"1","CMR",
135599,"2016D06029","74120","32","1","",,,,,,,,,,"5",,,,,,,"1","CMR",
135600,"2016D06029","74120","33","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135601,"2016D06029","74120","34","1","",,,,164.000000,,,,,,"0",,,,,,,"1","CMR",
135602,"2016D06029","74120","35","1","",,,,131.000000,,,,,,"0",,,,,,,"1","CMR",
135603,"2016D06029","74120","36","1","",,,,148.000000,,,,,,"0",,,,,,,"1","CMR",
135604,"2016D06029","74120","37","1","",,,,159.000000,,,,,,"0",,,,,,,"1","CMR",
135605,"2016D06029","74120","38","1","",,,,141.000000,,,,,,"0",,,,,,,"1","CMR",
135606,"2016D06029","74120","39","1","",,,,114.000000,,,,,,"0",,,,,,,"1","CMR",
135607,"2016D06029","74120","40","1","",,,,147.000000,,,,,,"0",,,,,,,"1","CMR",
135608,"2016D06029","74120","41","1","",,,,118.000000,,,,,,"0",,,,,,,"1","CMR",
135609,"2016D06029","74120","42","1","",,,,118.000000,,,,,,"0",,,,,,,"1","CMR",
135610,"2016D06029","74120","43","1","",,,,177.000000,,,,,,"0",,,,,,,"1","CMR",
135611,"2016D06029","74120","44","1","",,,,143.000000,,,,,,"6",,,,,,,"1","CMR",
135612,"2016D06029","74120","45","1","",,,,146.000000,,,,,,"0",,,,,,,"1","CMR",
135613,"2016D06029","74120","46","1","",,,,150.000000,,,,,,"0",,,,,,,"1","CMR",
135614,"2016D06029","74120","47","1","",,,,172.000000,,,,,,"0",,,,,,,"1","CMR",
135615,"2016D06030","74120","31","1","",,,,154.000000,,,,,,"0",,,,,,,"1","CMR",
135616,"2016D06030","74120","32","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135617,"2016D06030","74120","33","1","",,,,164.000000,,,,,,"0",,,,,,,"1","CMR",
135618,"2016D06030","74120","34","1","",,,,173.000000,,,,,,"0",,,,,,,"1","CMR",
135619,"2016D06030","74120","35","1","",,,,133.000000,,,,,,"0",,,,,,,"1","CMR",
135620,"2016D06030","74120","36","1","",,,,154.000000,,,,,,"0",,,,,,,"1","CMR",
135621,"2016D06030","74120","37","1","",,,,157.000000,,,,,,"0",,,,,,,"1","CMR",
135622,"2016D06030","74120","38","1","",,,,159.000000,,,,,,"0",,,,,,,"1","CMR",
135623,"2016D06030","74120","39","1","",,,,162.000000,,,,,,"0",,,,,,,"1","CMR",
135624,"2016D06030","74120","40","1","",,,,164.000000,,,,,,"0",,,,,,,"1","CMR",
135625,"2016D06030","74120","41","1","",,,,163.000000,,,,,,"0",,,,,,,"1","CMR",
135626,"2016D06030","74120","42","1","",,,,148.000000,,,,,,"0",,,,,,,"1","CMR",
135627,"2016D06030","74120","43","1","",,,,176.000000,,,,,,"0",,,,,,,"1","CMR",
135628,"2016D06030","74120","44","1","",,,,182.000000,,,,,,"0",,,,,,,"1","CMR",
135629,"2016D06030","74120","45","1","",,,,146.000000,,,,,,"0",,,,,,,"1","CMR",
135630,"2016D06030","74120","46","1","",,,,160.000000,,,,,,"0",,,,,,,"1","CMR",
135631,"2016D06030","74120","47","1","",,,,141.000000,,,,,,"0",,,,,,,"1","CMR",
135632,"2016D06030","74120","48","1","",,,,137.000000,,,,,,"0",,,,,,,"1","CMR",
135633,"2016D06030","74120","49","1","",,,,151.000000,,,,,,"0",,,,,,,"1","CMR",
135634,"2016D06030","74120","50","1","",,,,145.000000,,,,,,"0",,,,,,,"1","CMR",
135635,"2016D06030","74120","51","1","",,,,134.000000,,,,,,"0",,,,,,,"1","CMR",
135636,"2016D06030","74120","52","1","",,,,143.000000,,,,,,"0",,,,,,,"1","CMR",
135637,"2016D06030","74120","53","1","",,,,132.000000,,,,,,"0",,,,,,,"1","CMR",
135638,"2016D06030","74120","54","1","",,,,150.000000,,,,,,"0",,,,,,,"1","CMR",
135639,"2016D06030","74120","55","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135640,"2016D06030","74120","56","1","",,,,135.000000,,,,,,"0",,,,,,,"1","CMR",
135641,"2016D06030","74120","57","1","",,,,139.000000,,,,,,"0",,,,,,,"1","CMR",
135642,"2016D06030","74120","58","1","",,,,154.000000,,,,,,"0",,,,,,,"1","CMR",
135643,"2016D06030","74120","59","1","",,,,104.000000,,,,,,"0",,,,,,,"1","CMR",
135644,"2016D06030","74120","60","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135645,"2016D06030","74120","61","1","",,,,145.000000,,,,,,"0",,,,,,,"1","CMR",
135646,"2016D06031","74120","31","1","",,,,161.000000,,,,,,"0",,,,,,,"1","CMR",
135647,"2016D06031","74120","32","1","",,,,157.000000,,,,,,"0",,,,,,,"1","CMR",
135648,"2016D06031","74120","33","1","",,,,146.000000,,,,,,"0",,,,,,,"1","CMR",
135649,"2016D06031","74120","34","1","",,,,155.000000,,,,,,"0",,,,,,,"1","CMR",
135650,"2016D06031","74120","35","1","",,,,150.000000,,,,,,"0",,,,,,,"1","CMR",
135651,"2016D06031","74120","36","1","",,,,154.000000,,,,,,"0",,,,,,,"1","CMR",
135652,"2016D06031","74120","37","1","",,,,113.000000,,,,,,"0",,,,,,,"1","CMR",
135653,"2016D06031","74120","38","1","",,,,152.000000,,,,,,"0",,,,,,,"1","CMR",
135654,"2016D06031","74120","39","1","",,,,130.000000,,,,,,"0",,,,,,,"1","CMR",
135655,"2016D06031","74120","40","1","",,,,160.000000,,,,,,"0",,,,,,,"1","CMR",
135656,"2016D06031","74120","41","1","",,,,130.000000,,,,,,"0",,,,,,,"1","CMR",
135657,"2016D06031","74120","42","1","",,,,140.000000,,,,,,"0",,,,,,,"1","CMR",
135658,"2016D06031","74120","43","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135659,"2016D06031","74120","44","1","",,,,150.000000,,,,,,"0",,,,,,,"1","CMR",
135660,"2016D06031","74120","45","1","",,,,166.000000,,,,,,"0",,,,,,,"1","CMR",
135661,"2016D06031","74120","46","1","",,,,126.000000,,,,,,"0",,,,,,,"1","CMR",
135662,"2016D06031","74120","47","1","",,,,143.000000,,,,,,"0",,,,,,,"1","CMR",
135663,"2016D06031","74120","48","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135664,"2016D06031","74120","49","1","",,,,152.000000,,,,,,"0",,,,,,,"1","CMR",
135665,"2016D06031","74120","50","1","",,,,155.000000,,,,,,"0",,,,,,,"1","CMR",
135666,"2016D06031","74120","51","1","",,,,155.000000,,,,,,"0",,,,,,,"1","CMR",
135667,"2016D06031","74120","52","1","",,,,149.000000,,,,,,"0",,,,,,,"1","CMR",
135668,"2016D06031","74120","53","1","",,,,133.000000,,,,,,"0",,,,,,,"1","CMR",
135669,"2016D06031","74120","54","1","",,,,157.000000,,,,,,"0",,,,,,,"1","CMR",
135670,"2016D06031","74120","55","1","",,,,144.000000,,,,,,"2",,,,,,,"1","CMR",
135671,"2016D06031","74120","56","1","",,,,105.000000,,,,,,"0",,,,,,,"1","CMR",
135672,"2016D06031","74120","57","1","",,,,130.000000,,,,,,"0",,,,,,,"1","CMR",
135673,"2016D06031","74120","58","1","",,,,132.000000,,,,,,"0",,,,,,,"1","CMR",
135674,"2016D06031","74120","59","1","",,,,149.000000,,,,,,"0",,,,,,,"1","CMR",
135675,"2016D06031","74120","60","1","",,,,136.000000,,,,,,"0",,,,,,,"1","CMR",
135676,"2016D06031","74120","61","2","",,,,98.000000,,,,,,"0",,,,,,,"1","CMR",
135677,"2016D06031","74120","62","2","",,,,100.000000,,,,,,"0",,,,,,,"1","CMR",
135678,"2016D06031","74120","63","2","",,,,74.000000,,,,,,"0",,,,,,,"1","CMR",
135679,"2016D06031","74120","64","2","",,,,62.000000,,,,,,"0",,,,,,,"1","CMR",
135680,"2016D06031","74120","65","2","",,,,43.000000,,,,,,"0",,,,,,,"1","CMR",
135681,"2016D06031","74120","66","2","",,,,18.000000,,,,,,"0",,,,,,,"1","CMR",
135682,"2016D06031","74120","67","2","",,,,15.000000,,,,,,"0",,,,,,,"1","CMR",
135683,"2016D06031","74120","68","2","",,,,17.000000,,,,,,"0",,,,,,,"1","CMR",
135684,"2016D06031","74120","69","2","",,,,16.000000,,,,,,"0",,,,,,,"1","CMR",
135685,"2016D06031","74120","70","2","",,,,17.000000,,,,,,"0",,,,,,,"1","CMR",
135686,"2016D06031","74120","71","2","",,,,16.000000,,,,,,"0",,,,,,,"1","CMR",
135687,"2016D06031","74120","72","2","",,,,19.000000,,,,,,"0",,,,,,,"1","CMR",
135688,"2016D06031","74120","73","2","",,,,18.000000,,,,,,"0",,,,,,,"1","CMR",
135689,"2016D06031","74120","74","2","",,,,19.000000,,,,,,"0",,,,,,,"1","CMR",
135690,"2016D06032","74120","31","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135691,"2016D06032","74120","32","1","",,,,157.000000,,,,,,"0",,,,,,,"1","CMR",
135692,"2016D06032","74120","33","1","",,,,163.000000,,,,,,"0",,,,,,,"1","CMR",
135693,"2016D06032","74120","34","1","",,,,147.000000,,,,,,"2",,,,,,,"1","CMR",
135694,"2016D06032","74120","35","1","",,,,133.000000,,,,,,"0",,,,,,,"1","CMR",
135695,"2016D06033","74120","31","1","",,,,132.000000,,,,,,"0",,,,,,,"1","CMR",
135696,"2016D06033","74120","32","1","",,,,148.000000,,,,,,"1",,,,,,,"1","CMR",
135697,"2016D06036","74120","31","1","",,,,128.000000,,,,,,"0",,,,,,,"1","CMR",
135698,"2016D06036","74120","32","1","",,,,171.000000,,,,,,"0",,,,,,,"1","CMR",
135699,"2016D06036","74120","33","1","",,,,116.000000,,,,,,"0",,,,,,,"1","CMR",
135700,"2016D06036","74120","34","1","",,,,154.000000,,,,,,"0",,,,,,,"1","CMR",
135701,"2016D06036","74120","35","1","",,,,168.000000,,,,,,"2",,,,,,,"1","CMR",
135702,"2016D06036","74120","36","1","",,,,138.000000,,,,,,"0",,,,,,,"1","CMR",
135703,"2016D06036","74120","37","1","",,,,166.000000,,,,,,"0",,,,,,,"1","CMR",
135704,"2016D06036","74120","38","1","",,,,142.000000,,,,,,"0",,,,,,,"1","CMR",
135705,"2016D06036","74120","39","1","",,,,148.000000,,,,,,"0",,,,,,,"1","CMR",
135706,"2016D06036","74120","40","1","",,,,165.000000,,,,,,"0",,,,,,,"1","CMR",
135707,"2016D06036","74120","41","1","",,,,127.000000,,,,,,"0",,,,,,,"1","CMR",
135708,"2016D06036","74120","42","1","",,,,156.000000,,,,,,"0",,,,,,,"1","CMR",
135709,"2016D06036","74120","43","1","",,,,158.000000,,,,,,"0",,,,,,,"1","CMR",
135710,"2016D06036","74120","44","1","",,,,125.000000,,,,,,"0",,,,,,,"1","CMR",
135711,"2016D06036","74120","45","1","",,,,107.000000,,,,,,"0",,,,,,,"1","CMR",
135712,"2016D06036","74120","46","1","",,,,149.000000,,,,,,"0",,,,,,,"1","CMR",
135713,"2016D06036","74120","47","1","",,,,132.000000,,,,,,"2",,,,,,,"1","CMR",
135714,"2016D06036","74120","48","1","",,,,168.000000,,,,,,"0",,,,,,,"1","CMR",
135715,"2016D06036","74120","49","1","",,,,131.000000,,,,,,"0",,,,,,,"1","CMR",
135716,"2016D06036","74120","50","1","",,,,135.000000,,,,,,"0",,,,,,,"1","CMR",
135717,"2016D06036","74120","51","1","",,,,156.000000,,,,,,"0",,,,,,,"1","CMR",
135718,"2016D06036","74120","52","1","",,,,143.000000,,,,,,"0",,,,,,,"1","CMR",
135719,"2016D06036","74120","53","1","",,,,174.000000,,,,,,"1",,,,,,,"1","CMR",
135720,"2016D06036","74120","54","1","",,,,176.000000,,,,,,"1",,,,,,,"1","CMR",
135721,"2016D06036","74120","55","1","",,,,175.000000,,,,,,"0",,,,,,,"1","CMR",
135722,"2016D06036","74120","56","1","",,,,132.000000,,,,,,"0",,,,,,,"1","CMR",
135723,"2016D06036","74120","57","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135724,"2016D06036","74120","58","1","",,,,140.000000,,,,,,"0",,,,,,,"1","CMR",
135725,"2016D06037","74120","31","1","",,,,127.000000,,,,,,"0",,,,,,,"1","CMR",
135726,"2016D06037","74120","32","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135727,"2016D06037","74120","33","1","",,,,133.000000,,,,,,"0",,,,,,,"1","CMR",
135728,"2016D06037","74120","34","1","",,,,106.000000,,,,,,"0",,,,,,,"1","CMR",
135729,"2016D06037","74120","35","1","",,,,107.000000,,,,,,"0",,,,,,,"1","CMR",
135730,"2016D06037","74120","36","1","",,,,140.000000,,,,,,"0",,,,,,,"1","CMR",
135731,"2016D06037","74120","37","1","",,,,165.000000,,,,,,"0",,,,,,,"1","CMR",
135732,"2016D06037","74120","38","1","",,,,156.000000,,,,,,"0",,,,,,,"1","CMR",
135733,"2016D06037","74120","39","1","",,,,160.000000,,,,,,"0",,,,,,,"1","CMR",
135734,"2016D06037","74120","40","1","",,,,144.000000,,,,,,"0",,,,,,,"1","CMR",
135735,"2016D06037","74120","41","1","",,,,137.000000,,,,,,"0",,,,,,,"1","CMR",
135736,"2016D06037","74120","42","1","",,,,162.000000,,,,,,"0",,,,,,,"1","CMR",
135737,"2016D06037","74120","43","1","",,,,146.000000,,,,,,"0",,,,,,,"1","CMR",
135738,"2016D06037","74120","44","1","",,,,133.000000,,,,,,"0",,,,,,,"1","CMR",
135739,"2016D06037","74120","45","1","",,,,139.000000,,,,,,"0",,,,,,,"1","CMR",
135740,"2016D06037","74120","46","1","",,,,167.000000,,,,,,"0",,,,,,,"1","CMR",
135741,"2016D06037","74120","47","1","",,,,150.000000,,,,,,"1",,,,,,,"1","CMR",
135742,"2016D06037","74120","48","1","",,,,151.000000,,,,,,"1",,,,,,,"1","CMR",
135743,"2016D06037","74120","49","1","",,,,159.000000,,,,,,"0",,,,,,,"1","CMR",
135744,"2016D06037","74120","50","1","",,,,162.000000,,,,,,"0",,,,,,,"1","CMR",
135745,"2016D06037","74120","51","1","",,,,183.000000,,,,,,"0",,,,,,,"1","CMR",
135746,"2016D06037","74120","52","1","",,,,161.000000,,,,,,"0",,,,,,,"1","CMR",
135747,"2016D06037","74120","53","1","",,,,142.000000,,,,,,"0",,,,,,,"1","CMR",
135748,"2016D06037","74120","54","1","",,,,167.000000,,,,,,"1",,,,,,,"1","CMR",
135749,"2016D06037","74120","55","1","",,,,164.000000,,,,,,"0",,,,,,,"1","CMR",
135750,"2016D06037","74120","56","1","",,,,147.000000,,,,,,"0",,,,,,,"1","CMR",
135751,"2016D06037","74120","57","1","",,,,173.000000,,,,,,"0",,,,,,,"1","CMR",
135752,"2016D06037","74120","58","1","",,,,160.000000,,,,,,"2",,,,,,,"1","CMR",
135753,"2016D06037","74120","59","1","",,,,154.000000,,,,,,"1",,,,,,,"1","CMR",
135754,"2016D06037","74120","60","1","",,,,148.000000,,,,,,"0",,,,,,,"1","CMR",
135755,"2016D06037","74120","61","2","",,,,21.000000,,,,,,"0",,,,,,,"1","CMR",
135756,"2016D06037","74120","62","2","",,,,19.000000,,,,,,"0",,,,,,,"1","CMR",
135757,"2016D06037","74120","63","2","",,,,44.000000,,,,,,"0",,,,,,,"1","CMR",
135758,"2016D06038","74120","31","1","",,,,162.000000,,,,,,"0",,,,,,,"1","CMR",
135759,"2016D06038","74120","32","1","",,,,151.000000,,,,,,"0",,,,,,,"1","CMR",
135760,"2016D06038","74120","33","1","",,,,174.000000,,,,,,"0",,,,,,,"1","CMR",
135761,"2016D06038","74120","34","1","",,,,153.000000,,,,,,"0",,,,,,,"1","CMR",
135762,"2016D06038","74120","35","1","",,,,171.000000,,,,,,"0",,,,,,,"1","CMR",
135763,"2016D06038","74120","36","1","",,,,152.000000,,,,,,"0",,,,,,,"1","CMR",
135764,"2016D06038","74120","37","1","",,,,164.000000,,,,,,"0",,,,,,,"1","CMR",
135765,"2016D06038","74120","38","1","",,,,163.000000,,,,,,"0",,,,,,,"1","CMR",
135766,"2016D06038","74120","39","1","",,,,177.000000,,,,,,"0",,,,,,,"1","CMR",
135767,"2016D06038","74120","40","1","",,,,155.000000,,,,,,"0",,,,,,,"1","CMR",
135768,"2016D06038","74120","41","1","",,,,123.000000,,,,,,"6",,,,,,,"1","CMR",
135769,"2016D06038","74120","42","1","",,,,125.000000,,,,,,"0",,,,,,,"1","CMR",
135770,"2016D06038","74120","43","1","",,,,,,,,,,"1",,,,,,,"1","CMR",
135771,"2016D06038","74120","44","1","",,,,121.000000,,,,,,"0",,,,,,,"1","CMR",
135772,"2016D06038","74120","61","2","",,,,95.000000,,,,,,"0",,,,,,,"1","CMR",
135773,"2016D06038","74120","62","2","",,,,65.000000,,,,,,"0",,,,,,,"1","CMR",
135774,"2016D06038","74120","63","2","",,,,83.000000,,,,,,"0",,,,,,,"1","CMR",
135775,"2016D06038","74120","64","2","",,,,73.000000,,,,,,"0",,,,,,,"1","CMR",
135776,"2016D06038","74120","65","2","",,,,60.000000,,,,,,"0",,,,,,,"1","CMR",
135777,"2016D06038","74120","66","2","",,,,64.000000,,,,,,"0",,,,,,,"1","CMR",
135778,"2016D06038","74120","67","2","",,,,63.000000,,,,,,"0",,,,,,,"1","CMR",
135779,"2016D06038","74120","68","2","",,,,66.000000,,,,,,"0",,,,,,,"1","CMR",
135780,"2016D06038","74120","69","2","",,,,49.000000,,,,,,"0",,,,,,,"1","CMR",
135781,"2016D06038","74120","70","2","",,,,29.000000,,,,,,"0",,,,,,,"1","CMR",
135782,"2016D06038","74120","71","2","",,,,25.000000,,,,,,"0",,,,,,,"1","CMR",
135783,"2016D06038","74120","72","2","",,,,23.000000,,,,,,"0",,,,,,,"1","CMR",
135784,"2016D06038","74120","73","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135785,"2016D06038","74120","74","2","",,,,25.000000,,,,,,"0",,,,,,,"1","CMR",
135786,"2016D06038","74120","75","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135787,"2016D06038","74120","76","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135788,"2016D06038","74120","77","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135789,"2016D06038","74120","78","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135790,"2016D06038","74120","79","2","",,,,23.000000,,,,,,"0",,,,,,,"1","CMR",
135791,"2016D06038","74120","80","2","",,,,25.000000,,,,,,"0",,,,,,,"1","CMR",
135792,"2016D06038","74120","81","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135793,"2016D06038","74120","82","2","",,,,28.000000,,,,,,"0",,,,,,,"1","CMR",
135794,"2016D06038","74120","83","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135795,"2016D06038","74120","84","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135796,"2016D06038","74120","85","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135797,"2016D06038","74120","86","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135798,"2016D06038","74120","87","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135799,"2016D06038","74120","88","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135800,"2016D06038","74120","89","2","",,,,22.000000,,,,,,"0",,,,,,,"1","CMR",
135801,"2016D06038","74120","90","2","",,,,24.000000,,,,,,"0",,,,,,,"1","CMR",
135802,"2016D06039","74120","31","1","",,,,150.000000,,,,,,"0",,,,,,,"1","CMR",
135803,"2016D06039","74120","32","1","",,,,174.000000,,,,,,"0",,,,,,,"1","CMR",
135804,"2016D06039","74120","33","1","",,,,149.000000,,,,,,"0",,,,,,,"1","CMR",
